date,region,product_category,revenue,units_sold,avg_price,customer_count
2024-01-01,North,Electronics,45000,150,300,120
2024-01-01,South,Electronics,38000,130,292,105
2024-01-01,East,Electronics,52000,175,297,140
2024-01-01,West,Electronics,41000,140,293,115
2024-01-01,North,Clothing,28000,400,70,250
2024-01-01,South,Clothing,25000,350,71,220
2024-01-01,East,Clothing,31000,450,69,280
2024-01-01,West,Clothing,27000,380,71,240
2024-01-08,North,Electronics,47000,158,297,125
2024-01-08,South,Electronics,36000,125,288,100
2024-01-08,East,Electronics,54000,180,300,145
2024-01-08,West,Electronics,42000,142,296,118
2024-01-08,North,Clothing,29000,410,71,260
2024-01-08,South,Clothing,24000,340,71,210
2024-01-08,East,Clothing,32000,460,70,290
2024-01-08,West,Clothing,28000,390,72,245
2024-01-15,North,Electronics,46000,155,297,122
2024-01-15,South,Electronics,33000,115,287,95
2024-01-15,East,Electronics,55000,183,300,148
2024-01-15,West,Electronics,43000,145,297,120
2024-01-15,North,Clothing,30000,420,71,265
2024-01-15,South,Clothing,23000,330,70,205
2024-01-15,East,Clothing,33000,470,70,295
2024-01-15,West,Clothing,29000,400,73,250
2024-01-22,North,Electronics,48000,160,300,128
2024-01-22,South,Electronics,31000,108,287,90
2024-01-22,East,Electronics,56000,186,301,150
2024-01-22,West,Electronics,44000,148,297,122
2024-01-22,North,Clothing,31000,430,72,270
2024-01-22,South,Clothing,22000,315,70,200
2024-01-22,East,Clothing,34000,480,71,300
2024-01-22,West,Clothing,30000,410,73,255
2024-01-29,North,Electronics,49000,163,300,130
2024-01-29,South,Electronics,29000,102,284,85
2024-01-29,East,Electronics,57000,190,300,152
2024-01-29,West,Electronics,45000,150,300,125
2024-01-29,North,Clothing,32000,440,73,275
2024-01-29,South,Clothing,21000,300,70,195
2024-01-29,East,Clothing,35000,490,71,305
2024-01-29,West,Clothing,31000,420,74,260
2024-02-05,North,Electronics,50000,166,301,132
2024-02-05,South,Electronics,28000,98,286,82
2024-02-05,East,Electronics,58000,193,300,155
2024-02-05,West,Electronics,46000,153,301,127
2024-02-05,North,Clothing,33000,450,73,280
2024-02-05,South,Clothing,20000,290,69,190
2024-02-05,East,Clothing,36000,500,72,310
2024-02-05,West,Clothing,32000,430,74,265
